K,mechanism,mean,std,spearman_vs_original
0,El-ph,0.6,1.512,—
0,Bipolaron,0.0,0.0,—
0,AFM,0.5,1.432,—
0,FM,0.26,1.065,—
0,CDW,0.4,1.309,—
0,Nematic,0.14,0.756,—
0,Plasmon,0.0,0.0,—
0,Correlation,0.42,1.09,—
0,Spin liquid,0.08,0.566,—
1,El-ph,0.52,1.46,0.884
1,Bipolaron,0.0,0.0,N/A
1,AFM,0.52,1.432,0.935
1,FM,0.28,1.07,0.875
1,CDW,0.5,1.515,0.999
1,Nematic,0.1,0.707,0.714
1,Plasmon,0.0,0.0,N/A
1,Correlation,0.46,1.216,0.944
1,Spin liquid,0.1,0.707,1.0
3,El-ph,0.547,1.499,0.939
3,Bipolaron,0.0,0.0,N/A
3,AFM,0.513,1.429,0.884
3,FM,0.273,1.064,0.791
3,CDW,0.433,1.354,1.0
3,Nematic,0.133,0.728,0.825
3,Plasmon,0.0,0.0,N/A
3,Correlation,0.46,1.265,0.999
3,Spin liquid,0.08,0.566,1.0
5,El-ph,0.532,1.436,0.884
5,Bipolaron,0.0,0.0,N/A
5,AFM,0.532,1.412,0.842
5,FM,0.28,1.076,0.791
5,CDW,0.424,1.315,0.999
5,Nematic,0.156,0.769,0.825
5,Plasmon,0.0,0.0,N/A
5,Correlation,0.484,1.262,0.907
5,Spin liquid,0.088,0.567,0.714
